Marka,Model,Model_Yili,Kilometre,Yakit_Tipi,Vites_Tipi,Motor_Hacmi,Motor_Gucu,Fiyat
Volkswagen,Golf,2018,160216,Dizel,Otomatik,1.2,144,593000.0
Fiat,Egea,2015,209653,Benzin,Manuel,1.2,240,396000.0
Volkswagen,Passat,2023,211149,LPG,Otomatik,2.0,138,724000.0
Volkswagen,Passat,2020,60509,LPG,Otomatik,1.8,107,649000.0
Renault,Megane,2018,176095,LPG,Otomatik,1.2,160,451000.0
Volkswagen,Golf,2013,54062,Benzin,Manuel,1.6,166,546000.0
Ford,Focus,2010,294970,Dizel,Manuel,1.2,207,399000.0
Hyundai,i20,2014,56068,Benzin,Otomatik,1.4,162,412000.0
Ford,Fiesta,2019,107168,Dizel,Manuel,2.2,138,559000.0
Toyota,Yaris,2010,277800,LPG,Otomatik,2.2,195,488000.0
Volkswagen,Passat,2020,57962,LPG,Otomatik,1.0,132,616000.0
Renault,Megane,2011,33561,LPG,Otomatik,2.0,182,409000.0
BMW,X5,2015,253722,Dizel,Manuel,1.6,203,691000.0
Hyundai,Tucson,2010,172721,LPG,Otomatik,1.8,246,409000.0
Renault,Clio,2022,194255,LPG,Manuel,1.0,75,457000.0
Audi,A4,2016,198323,LPG,Manuel,1.2,178,623000.0
Honda,CR-V,2012,107594,LPG,Otomatik,1.8,129,472000.0
Toyota,Corolla,2014,131212,LPG,Otomatik,1.6,152,505000.0
Honda,Civic,2021,130481,LPG,Otomatik,2.2,159,658000.0
Renault,Kadjar,2013,183382,Benzin,Otomatik,1.8,179,419000.0
Mercedes,A Serisi,2016,33215,Benzin,Otomatik,1.4,93,637000.0
Honda,CR-V,2012,69834,Dizel,Otomatik,2.0,167,506000.0
Renault,Kadjar,2015,288144,LPG,Otomatik,2.2,175,457000.0
BMW,X5,2024,281813,Benzin,Manuel,2.0,85,824000.0
Audi,A3,2017,86553,Dizel,Manuel,2.2,96,661000.0
Hyundai,i10,2012,292197,LPG,Manuel,1.0,192,370000.0
Audi,A4,2017,276500,Benzin,Manuel,2.2,97,650000.0
Toyota,Yaris,2016,274083,LPG,Otomatik,1.4,77,478000.0
Hyundai,i20,2022,212315,Benzin,Otomatik,2.2,246,587000.0
Volkswagen,Golf,2021,247184,Dizel,Otomatik,1.4,148,656000.0
Renault,Clio,2023,251124,Dizel,Manuel,1.2,83,481000.0
Honda,City,2021,89034,Dizel,Manuel,1.0,177,604000.0
Ford,Kuga,2024,105211,LPG,Manuel,2.0,118,614000.0
Audi,A4,2011,28308,LPG,Manuel,2.2,144,579000.0
Hyundai,Tucson,2024,74736,LPG,Otomatik,1.2,89,505000.0
Hyundai,i20,2011,271537,Benzin,Manuel,2.0,159,388000.0
Hyundai,i20,2015,228599,Benzin,Manuel,1.6,145,419000.0
Mercedes,C Serisi,2017,144209,Benzin,Otomatik,2.0,133,720000.0
Fiat,Egea,2016,74088,Benzin,Otomatik,1.2,79,349000.0
BMW,X5,2024,222418,LPG,Manuel,1.0,194,834000.0
Fiat,Doblo,2014,275642,Dizel,Otomatik,1.0,239,373000.0
Toyota,RAV4,2019,171758,Dizel,Manuel,2.0,109,584000.0
Hyundai,i20,2021,78207,Dizel,Otomatik,1.8,129,509000.0
Honda,CR-V,2014,17221,Dizel,Otomatik,1.4,208,531000.0
Ford,Kuga,2018,159400,Benzin,Manuel,1.8,146,525000.0
Volkswagen,Golf,2017,198252,LPG,Otomatik,2.0,210,660000.0
Fiat,500,2023,42558,Benzin,Otomatik,1.0,239,490000.0
BMW,5 Serisi,2019,110714,Dizel,Manuel,1.8,105,731000.0
Mercedes,C Serisi,2020,27123,Dizel,Manuel,1.0,120,712000.0
Toyota,Yaris,2017,133905,Benzin,Otomatik,1.6,228,597000.0
Toyota,Yaris,2010,45021,LPG,Manuel,1.6,107,419000.0
Mercedes,A Serisi,2012,206895,LPG,Otomatik,1.8,241,672000.0
Fiat,Egea,2013,37547,LPG,Manuel,1.0,149,334000.0
Ford,Fiesta,2013,111828,LPG,Manuel,1.2,133,416000.0
Fiat,Doblo,2018,43661,LPG,Otomatik,1.0,80,366000.0
Ford,Focus,2022,213316,Dizel,Otomatik,1.8,248,633000.0
Hyundai,i20,2023,43740,Dizel,Otomatik,2.0,216,586000.0
Toyota,Yaris,2016,253397,Benzin,Otomatik,1.8,176,556000.0
BMW,3 Serisi,2015,464,Benzin,Otomatik,1.6,165,682000.0
Mercedes,A Serisi,2010,243857,Benzin,Manuel,1.2,194,553000.0
Fiat,Doblo,2023,199982,Benzin,Otomatik,2.0,246,526000.0
Ford,Fiesta,2022,160249,Benzin,Otomatik,1.0,79,511000.0
BMW,X5,2023,142544,Dizel,Otomatik,1.0,120,767000.0
Hyundai,Tucson,2016,123915,LPG,Otomatik,2.2,159,471000.0
Honda,CR-V,2011,28423,LPG,Otomatik,1.4,97,420000.0
Fiat,Egea,2018,142354,Benzin,Otomatik,2.2,232,471000.0
BMW,3 Serisi,2016,58064,LPG,Otomatik,1.0,107,617000.0
Volkswagen,Golf,2022,47761,Dizel,Manuel,2.2,106,709000.0
Honda,CR-V,2016,283983,LPG,Otomatik,1.6,78,489000.0
Ford,Kuga,2020,144026,LPG,Otomatik,1.6,105,525000.0
Mercedes,C Serisi,2014,20422,Benzin,Manuel,1.4,224,687000.0
Fiat,Egea,2014,203809,Benzin,Manuel,2.2,93,365000.0
Hyundai,i10,2023,167602,Dizel,Manuel,1.8,164,548000.0
Fiat,Doblo,2016,277730,Dizel,Otomatik,1.0,102,342000.0
BMW,3 Serisi,2010,46470,Dizel,Manuel,1.8,230,634000.0
Toyota,Corolla,2015,157286,Dizel,Manuel,2.2,203,581000.0
Hyundai,Tucson,2018,219601,Benzin,Manuel,1.2,86,416000.0
Hyundai,Tucson,2021,226228,Dizel,Otomatik,2.2,145,528000.0
BMW,X5,2022,264822,Benzin,Manuel,1.8,215,860000.0
BMW,X5,2015,288061,LPG,Otomatik,2.0,95,641000.0
Mercedes,A Serisi,2023,257107,LPG,Otomatik,2.2,86,819000.0
Ford,Focus,2018,18055,LPG,Otomatik,1.6,223,561000.0
Toyota,RAV4,2019,239270,Benzin,Manuel,1.0,246,601000.0
Volkswagen,Polo,2012,239799,Benzin,Otomatik,1.2,153,485000.0
Honda,City,2018,95310,Dizel,Otomatik,1.8,120,567000.0
Hyundai,i10,2020,294719,Benzin,Otomatik,2.0,166,511000.0
Fiat,Doblo,2022,85056,Dizel,Otomatik,1.0,115,427000.0
Ford,Fiesta,2023,259567,Dizel,Otomatik,2.2,189,637000.0
Volkswagen,Polo,2018,171692,LPG,Otomatik,1.2,107,570000.0
Volkswagen,Passat,2021,138348,Dizel,Manuel,1.4,184,684000.0
Hyundai,i10,2016,16668,Benzin,Otomatik,1.4,230,472000.0
Renault,Kadjar,2024,108075,Benzin,Manuel,1.0,76,488000.0
Hyundai,i10,2015,26060,LPG,Manuel,2.0,126,438000.0
Toyota,Corolla,2011,56883,Dizel,Manuel,1.8,102,443000.0
Toyota,Yaris,2019,193788,Benzin,Otomatik,1.8,186,614000.0
Renault,Megane,2010,71803,Dizel,Manuel,1.4,90,325000.0
Toyota,Corolla,2021,104434,LPG,Otomatik,1.6,156,625000.0
Hyundai,i10,2022,198997,Benzin,Manuel,1.2,215,529000.0
BMW,X5,2015,233813,Benzin,Otomatik,1.0,142,608000.0
Renault,Clio,2023,69719,Dizel,Otomatik,1.8,146,544000.0
Hyundai,i10,2023,243534,Benzin,Manuel,2.2,186,572000.0
Mercedes,A Serisi,2018,52322,LPG,Otomatik,1.0,190,717000.0
Fiat,Egea,2019,192985,LPG,Otomatik,1.4,106,399000.0
BMW,X5,2014,279893,Benzin,Manuel,1.4,104,585000.0
Fiat,Doblo,2015,46114,LPG,Manuel,1.4,118,361000.0
Toyota,Corolla,2010,194991,Dizel,Otomatik,1.0,197,428000.0
Fiat,500,2011,206104,Dizel,Otomatik,1.4,223,349000.0
Renault,Kadjar,2017,165236,Benzin,Manuel,1.4,219,474000.0
Hyundai,Tucson,2023,179209,Dizel,Otomatik,2.2,178,572000.0
Mercedes,C Serisi,2010,67627,Dizel,Otomatik,2.0,143,585000.0
Ford,Kuga,2015,299949,LPG,Otomatik,1.4,221,491000.0
Audi,A4,2018,130083,Benzin,Manuel,2.0,108,673000.0
Volkswagen,Golf,2023,295276,Dizel,Manuel,1.4,160,696000.0
Honda,Civic,2018,50349,LPG,Manuel,1.2,160,558000.0
Renault,Megane,2012,220865,Dizel,Manuel,2.2,103,387000.0
Renault,Clio,2012,97933,Benzin,Manuel,1.8,194,416000.0
BMW,3 Serisi,2022,52697,LPG,Otomatik,1.0,199,808000.0
Honda,CR-V,2017,136938,Dizel,Manuel,2.2,196,612000.0
Hyundai,Tucson,2016,32872,LPG,Otomatik,1.2,122,413000.0
BMW,3 Serisi,2018,283637,Dizel,Manuel,1.0,100,638000.0
Audi,A4,2012,2646,Dizel,Otomatik,1.2,167,550000.0
BMW,5 Serisi,2018,64580,Dizel,Otomatik,2.0,242,823000.0
Audi,A4,2017,212591,LPG,Otomatik,1.8,233,716000.0
Renault,Megane,2014,48288,Dizel,Manuel,1.2,220,430000.0
Volkswagen,Polo,2020,22118,LPG,Manuel,1.4,202,684000.0
Renault,Clio,2020,99529,Dizel,Otomatik,1.2,224,510000.0
BMW,3 Serisi,2013,232591,Benzin,Otomatik,2.0,108,612000.0
Fiat,Doblo,2017,169838,Dizel,Otomatik,1.6,97,380000.0
Mercedes,A Serisi,2010,205653,Dizel,Manuel,1.8,121,546000.0
Volkswagen,Golf,2016,153991,Benzin,Manuel,1.6,217,625000.0
Audi,A4,2013,107413,Dizel,Otomatik,2.0,164,613000.0
Hyundai,i20,2012,65961,Benzin,Manuel,1.6,242,430000.0
Mercedes,E Serisi,2021,191948,Dizel,Otomatik,1.2,178,776000.0
Honda,CR-V,2012,128987,Benzin,Manuel,1.6,130,460000.0
Ford,Focus,2011,228689,Benzin,Otomatik,1.2,78,353000.0
Renault,Kadjar,2013,25042,Benzin,Manuel,1.2,219,417000.0
Honda,City,2014,139030,Dizel,Manuel,1.4,81,455000.0
Renault,Megane,2012,18199,Benzin,Otomatik,1.6,192,410000.0
Toyota,Yaris,2011,184526,Benzin,Manuel,1.6,144,449000.0
Volkswagen,Polo,2014,35212,LPG,Otomatik,1.4,213,582000.0
Toyota,Yaris,2018,189462,Dizel,Manuel,1.2,92,513000.0
Honda,Civic,2021,164677,LPG,Manuel,1.0,100,557000.0
Ford,Kuga,2020,163372,LPG,Otomatik,2.0,229,606000.0
Honda,Civic,2023,199080,LPG,Manuel,2.2,96,652000.0
Honda,City,2017,214932,Benzin,Manuel,1.4,96,508000.0
Toyota,Yaris,2022,49559,Dizel,Otomatik,1.0,76,567000.0
Audi,A3,2016,152194,Dizel,Manuel,1.4,204,656000.0
Toyota,Yaris,2013,261074,LPG,Otomatik,2.0,112,482000.0
Honda,CR-V,2023,161973,Benzin,Otomatik,2.0,207,704000.0
Honda,City,2017,227334,LPG,Manuel,1.0,129,504000.0
Fiat,Egea,2016,241609,Benzin,Otomatik,1.2,203,392000.0
Hyundai,i10,2018,53705,LPG,Otomatik,1.6,207,496000.0
Hyundai,i20,2010,79482,Benzin,Manuel,2.2,211,415000.0
Honda,CR-V,2014,264393,Dizel,Otomatik,1.0,142,460000.0
Audi,A4,2022,197477,Dizel,Otomatik,1.6,174,763000.0
Toyota,Yaris,2021,90989,Benzin,Otomatik,1.6,157,626000.0
Toyota,Yaris,2024,82226,Dizel,Manuel,2.2,201,733000.0
Mercedes,E Serisi,2022,85411,Benzin,Manuel,1.6,149,812000.0
Volkswagen,Passat,2010,43553,LPG,Manuel,2.0,166,517000.0
Audi,A4,2010,281748,LPG,Manuel,1.4,225,544000.0
Ford,Kuga,2018,12087,Benzin,Manuel,1.6,127,513000.0
Mercedes,C Serisi,2021,149013,LPG,Otomatik,1.4,187,799000.0
Honda,Civic,2022,66347,LPG,Otomatik,1.0,161,613000.0
Volkswagen,Golf,2013,158244,Dizel,Manuel,1.6,245,588000.0
Ford,Fiesta,2023,119919,Benzin,Manuel,1.4,180,599000.0
Renault,Kadjar,2017,88766,Dizel,Manuel,1.0,187,445000.0
Fiat,500,2010,211394,Benzin,Otomatik,1.2,139,295000.0
Renault,Megane,2010,113971,Dizel,Otomatik,1.2,120,328000.0
Toyota,Corolla,2011,240844,Dizel,Otomatik,2.2,115,463000.0
Hyundai,Tucson,2023,264961,LPG,Manuel,1.8,213,565000.0
Toyota,Yaris,2020,135352,LPG,Manuel,1.6,168,613000.0
Renault,Clio,2011,220840,Dizel,Otomatik,2.0,160,391000.0
BMW,X5,2018,289111,Benzin,Otomatik,1.6,187,741000.0
Mercedes,E Serisi,2021,88332,Benzin,Manuel,2.2,233,892000.0
Mercedes,E Serisi,2020,155025,LPG,Manuel,1.2,175,756000.0
Honda,City,2013,2845,Benzin,Manuel,1.6,136,487000.0
Mercedes,C Serisi,2016,281986,Benzin,Manuel,1.0,146,628000.0
Audi,Q5,2018,157384,Benzin,Manuel,2.0,236,754000.0
Hyundai,i20,2018,297780,LPG,Otomatik,2.2,105,466000.0
Renault,Clio,2011,214901,LPG,Otomatik,1.6,187,385000.0
Renault,Kadjar,2012,190712,Dizel,Otomatik,2.0,216,431000.0
Fiat,Doblo,2016,288552,Dizel,Manuel,1.4,180,388000.0
Honda,City,2011,224976,Dizel,Otomatik,2.0,199,499000.0
Renault,Clio,2018,238886,Dizel,Manuel,1.4,172,463000.0
Ford,Focus,2010,173044,Benzin,Otomatik,1.4,238,430000.0
Hyundai,i20,2011,75579,LPG,Manuel,1.8,129,374000.0
Hyundai,Tucson,2016,154524,LPG,Manuel,1.6,211,466000.0
Audi,Q5,2020,244037,LPG,Otomatik,2.0,220,777000.0
Toyota,Yaris,2020,258199,Benzin,Manuel,1.8,132,597000.0
Hyundai,Tucson,2013,183765,Dizel,Manuel,1.2,244,421000.0
Audi,A4,2014,258223,Dizel,Otomatik,1.0,105,519000.0
Toyota,Corolla,2019,210953,Benzin,Otomatik,1.0,85,514000.0
Ford,Focus,2022,113348,Benzin,Manuel,2.0,131,590000.0
Volkswagen,Polo,2019,181312,Benzin,Manuel,1.0,230,649000.0
Hyundai,Tucson,2018,140573,Benzin,Manuel,1.6,138,461000.0
Volkswagen,Golf,2021,293383,Dizel,Otomatik,1.0,196,658000.0
Fiat,Doblo,2023,143647,Dizel,Otomatik,1.6,240,510000.0
Hyundai,Tucson,2020,107019,Benzin,Manuel,2.0,181,527000.0
Volkswagen,Polo,2014,36509,Benzin,Otomatik,1.2,244,588000.0
Fiat,Doblo,2024,153533,Benzin,Manuel,1.2,100,450000.0
Toyota,Corolla,2011,116307,Benzin,Manuel,1.4,86,409000.0
Volkswagen,Polo,2011,157853,Dizel,Manuel,1.8,158,511000.0
BMW,X5,2015,16136,Benzin,Otomatik,1.0,197,662000.0
Ford,Fiesta,2011,67944,LPG,Manuel,2.2,118,431000.0
Hyundai,i20,2021,271271,LPG,Manuel,1.2,104,462000.0
Honda,City,2018,207633,Benzin,Manuel,1.8,119,560000.0
Audi,A3,2012,86831,Dizel,Manuel,2.2,127,584000.0
Hyundai,i10,2021,148371,Benzin,Otomatik,1.4,118,483000.0
Honda,Civic,2018,168627,Benzin,Manuel,1.6,187,589000.0
Volkswagen,Passat,2017,188817,LPG,Manuel,1.2,117,557000.0
Hyundai,i20,2011,9973,Benzin,Manuel,1.0,154,352000.0
Hyundai,i10,2023,136266,Dizel,Otomatik,1.2,211,543000.0
Volkswagen,Golf,2014,121716,Dizel,Manuel,1.4,185,560000.0
Honda,CR-V,2019,202653,Benzin,Otomatik,2.2,234,662000.0
Fiat,500,2012,141174,Benzin,Otomatik,2.0,111,343000.0
Volkswagen,Golf,2017,229302,Dizel,Otomatik,1.6,237,650000.0
Toyota,RAV4,2010,108715,Benzin,Otomatik,1.2,215,453000.0
Ford,Fiesta,2017,157185,LPG,Manuel,1.2,182,498000.0
Toyota,RAV4,2013,71641,Benzin,Otomatik,1.4,109,458000.0
Audi,A3,2023,107849,Benzin,Manuel,1.0,90,695000.0
BMW,X5,2021,115175,LPG,Otomatik,1.4,108,747000.0
Renault,Clio,2010,255904,Benzin,Manuel,1.8,116,347000.0
Mercedes,E Serisi,2024,291159,Dizel,Otomatik,1.4,103,794000.0
BMW,3 Serisi,2011,205274,Dizel,Otomatik,1.2,102,512000.0
Audi,A4,2017,292803,LPG,Manuel,2.0,109,643000.0
Toyota,Yaris,2018,213710,LPG,Otomatik,1.8,121,561000.0
Audi,A3,2017,293802,Benzin,Manuel,2.0,111,645000.0
Toyota,RAV4,2019,53963,LPG,Otomatik,1.0,103,532000.0
Toyota,RAV4,2024,58301,Benzin,Manuel,1.0,120,624000.0
Volkswagen,Passat,2021,298759,LPG,Manuel,2.2,173,716000.0
BMW,3 Serisi,2017,128067,LPG,Manuel,2.0,246,800000.0
Fiat,Egea,2021,72283,Dizel,Otomatik,2.0,75,439000.0
Fiat,500,2018,44133,Dizel,Otomatik,2.0,82,407000.0
Hyundai,i10,2024,218674,LPG,Manuel,1.4,232,572000.0
Renault,Megane,2015,247243,Benzin,Otomatik,1.4,123,400000.0
Ford,Focus,2016,140577,LPG,Manuel,1.6,212,519000.0
Hyundai,i20,2012,18040,Dizel,Manuel,1.4,214,410000.0
Hyundai,i20,2015,286473,Dizel,Manuel,1.2,205,426000.0
Fiat,Egea,2015,37749,LPG,Manuel,1.0,231,391000.0
Honda,CR-V,2010,108148,Benzin,Otomatik,2.0,99,434000.0
BMW,X5,2024,277444,Dizel,Otomatik,1.2,174,830000.0
Mercedes,E Serisi,2024,109906,Dizel,Otomatik,2.0,240,944000.0
Hyundai,i20,2018,31218,LPG,Otomatik,2.2,140,494000.0
Volkswagen,Golf,2013,37360,Benzin,Otomatik,2.2,99,543000.0
Toyota,Corolla,2021,161674,LPG,Manuel,1.0,119,568000.0
BMW,X5,2012,208653,LPG,Manuel,1.4,101,546000.0
Hyundai,i10,2018,66701,Benzin,Otomatik,1.2,112,434000.0
Renault,Kadjar,2022,169625,LPG,Otomatik,2.2,111,528000.0
Audi,A3,2012,72970,Benzin,Manuel,2.2,127,585000.0
Volkswagen,Passat,2021,10618,LPG,Manuel,1.6,204,716000.0
Toyota,Yaris,2015,286464,Benzin,Manuel,1.2,133,481000.0
BMW,3 Serisi,2024,105793,LPG,Manuel,2.2,175,913000.0
BMW,5 Serisi,2015,143580,Benzin,Otomatik,2.2,78,654000.0
Fiat,500,2022,196923,Dizel,Otomatik,1.2,82,417000.0
Renault,Megane,2020,193812,Dizel,Manuel,1.6,75,457000.0
Renault,Megane,2023,30094,Benzin,Manuel,1.8,139,543000.0
Fiat,500,2015,183467,Dizel,Otomatik,2.0,146,391000.0
Hyundai,i20,2021,205605,Dizel,Otomatik,2.0,132,514000.0
Toyota,RAV4,2024,257517,Benzin,Manuel,1.2,177,655000.0
Toyota,Yaris,2011,54452,Benzin,Otomatik,2.0,103,455000.0
Renault,Clio,2020,294092,LPG,Manuel,2.2,130,504000.0
Honda,Civic,2020,296698,Dizel,Otomatik,1.2,129,561000.0
Honda,Civic,2012,183247,LPG,Otomatik,2.2,159,506000.0
Mercedes,E Serisi,2015,195930,LPG,Otomatik,1.2,185,655000.0
Audi,A4,2011,85598,LPG,Otomatik,1.8,190,579000.0
Renault,Megane,2019,148015,LPG,Manuel,1.0,245,495000.0
Ford,Fiesta,2021,96034,Benzin,Otomatik,1.0,166,543000.0
Honda,City,2020,47046,Benzin,Manuel,1.8,208,651000.0
Fiat,Doblo,2010,136296,LPG,Otomatik,1.8,223,356000.0
Volkswagen,Passat,2010,108612,LPG,Manuel,1.2,219,497000.0
Hyundai,Tucson,2022,46804,Benzin,Manuel,1.6,137,519000.0
Toyota,RAV4,2019,272732,LPG,Otomatik,1.0,130,535000.0
Hyundai,Tucson,2014,271764,Dizel,Otomatik,2.0,152,425000.0
Audi,A3,2021,270838,Benzin,Manuel,2.2,233,816000.0
Volkswagen,Passat,2017,90322,Benzin,Manuel,1.4,187,617000.0
Mercedes,A Serisi,2018,233580,Benzin,Otomatik,1.2,109,662000.0
Audi,Q5,2012,181087,Benzin,Manuel,2.0,174,595000.0
BMW,X5,2018,196522,Benzin,Manuel,2.0,94,710000.0
Ford,Kuga,2017,63529,LPG,Otomatik,1.4,228,536000.0
Volkswagen,Passat,2017,188434,LPG,Manuel,1.2,213,614000.0
Renault,Megane,2018,195438,LPG,Manuel,2.2,176,502000.0
BMW,5 Serisi,2016,233464,Dizel,Manuel,1.0,224,686000.0
BMW,5 Serisi,2017,2165,Dizel,Manuel,1.4,144,696000.0
Honda,CR-V,2011,212940,LPG,Manuel,1.0,106,393000.0
Hyundai,i10,2022,100879,Dizel,Manuel,1.2,222,536000.0
Hyundai,i10,2013,28055,LPG,Otomatik,1.2,246,429000.0
Honda,City,2022,105615,Benzin,Otomatik,2.0,234,706000.0
Toyota,Corolla,2011,74928,LPG,Otomatik,1.4,93,416000.0
Fiat,Doblo,2021,151515,Dizel,Otomatik,1.4,206,464000.0
Renault,Clio,2024,251736,Dizel,Otomatik,1.4,200,556000.0
Honda,Civic,2018,6239,Benzin,Manuel,1.2,135,547000.0
Renault,Clio,2014,4761,Dizel,Manuel,1.4,118,395000.0
Renault,Megane,2021,165720,Dizel,Manuel,1.4,143,493000.0
Hyundai,Tucson,2012,206654,Dizel,Otomatik,1.8,205,416000.0
BMW,X5,2012,65713,LPG,Manuel,1.4,114,565000.0
Hyundai,Tucson,2017,220619,Dizel,Manuel,1.0,181,436000.0
Audi,A4,2019,236322,LPG,Otomatik,2.2,172,740000.0
Renault,Clio,2020,281939,Dizel,Otomatik,1.8,100,473000.0
BMW,3 Serisi,2018,92783,LPG,Otomatik,2.0,140,750000.0
Volkswagen,Polo,2024,189957,Benzin,Otomatik,2.0,157,755000.0
BMW,X5,2019,88708,Benzin,Otomatik,1.8,168,776000.0
Audi,Q5,2020,153910,LPG,Manuel,2.0,88,697000.0
Ford,Fiesta,2013,297962,LPG,Otomatik,1.2,81,381000.0
BMW,3 Serisi,2022,109214,Benzin,Manuel,1.0,131,756000.0
Honda,Civic,2019,251769,LPG,Otomatik,1.6,159,585000.0
Audi,Q5,2015,296262,Benzin,Manuel,2.0,174,646000.0
Audi,A3,2018,130727,LPG,Manuel,1.6,225,723000.0
Honda,Civic,2013,70509,Dizel,Manuel,1.6,208,523000.0
Mercedes,E Serisi,2012,59170,LPG,Otomatik,1.4,214,636000.0
Ford,Kuga,2017,92209,LPG,Otomatik,2.0,81,491000.0
Volkswagen,Polo,2019,242042,Dizel,Manuel,2.2,150,669000.0
BMW,5 Serisi,2020,266009,Dizel,Manuel,2.2,160,807000.0
Toyota,Yaris,2015,41400,Benzin,Otomatik,1.8,100,509000.0
Honda,Civic,2013,115641,LPG,Otomatik,1.2,89,433000.0
Renault,Kadjar,2012,128282,Benzin,Otomatik,2.0,203,428000.0
Hyundai,i20,2014,55522,Benzin,Otomatik,1.0,169,398000.0
Ford,Kuga,2017,176296,LPG,Otomatik,1.6,196,524000.0
Volkswagen,Golf,2021,179955,LPG,Otomatik,1.4,139,655000.0
Volkswagen,Polo,2014,287280,LPG,Manuel,1.6,204,573000.0
Mercedes,C Serisi,2019,117033,LPG,Otomatik,1.4,159,740000.0
Volkswagen,Golf,2015,230358,LPG,Manuel,1.8,115,553000.0
Audi,Q5,2015,122164,Benzin,Manuel,1.8,130,616000.0
Volkswagen,Passat,2022,82932,Benzin,Manuel,2.2,92,698000.0
Honda,CR-V,2015,67237,Dizel,Otomatik,2.2,147,556000.0
Renault,Megane,2017,54989,Dizel,Manuel,2.0,80,443000.0
Renault,Megane,2022,217250,Benzin,Manuel,1.8,144,523000.0
Honda,CR-V,2010,240409,LPG,Manuel,1.8,245,496000.0
Volkswagen,Passat,2014,217525,Benzin,Manuel,1.0,148,508000.0
Volkswagen,Passat,2021,182690,Benzin,Manuel,1.6,127,659000.0
Fiat,Doblo,2023,210064,Benzin,Manuel,1.6,75,442000.0
Honda,CR-V,2018,268138,Dizel,Otomatik,2.0,230,629000.0
Hyundai,Tucson,2022,248143,Benzin,Manuel,1.8,214,553000.0
Audi,Q5,2019,130188,Dizel,Manuel,1.0,235,710000.0
BMW,5 Serisi,2020,57449,Benzin,Manuel,2.2,150,815000.0
Mercedes,E Serisi,2017,283878,LPG,Manuel,2.2,95,698000.0
Hyundai,Tucson,2019,38774,Dizel,Manuel,1.2,162,472000.0
Audi,A4,2024,96993,Benzin,Otomatik,1.0,192,781000.0
Volkswagen,Golf,2012,28715,Benzin,Otomatik,1.6,78,477000.0
BMW,3 Serisi,2011,42183,Dizel,Otomatik,2.0,75,561000.0
Renault,Kadjar,2018,130402,Benzin,Otomatik,1.2,237,488000.0
Volkswagen,Polo,2019,282673,Dizel,Otomatik,1.4,80,577000.0
Ford,Focus,2012,212513,LPG,Otomatik,1.6,96,397000.0
BMW,5 Serisi,2016,40110,Benzin,Manuel,1.8,186,729000.0
Audi,A3,2013,256363,Benzin,Manuel,2.0,243,655000.0
Renault,Clio,2018,16710,LPG,Manuel,2.0,189,507000.0
Renault,Megane,2023,267592,Dizel,Manuel,1.8,98,514000.0
Ford,Focus,2023,17794,LPG,Otomatik,1.4,241,635000.0
Hyundai,i20,2022,86141,LPG,Otomatik,2.0,117,526000.0
Volkswagen,Golf,2018,47782,Dizel,Manuel,2.0,229,699000.0
BMW,5 Serisi,2017,75948,LPG,Otomatik,1.6,122,689000.0
Fiat,Doblo,2016,190353,LPG,Manuel,1.2,244,410000.0
Ford,Kuga,2021,222305,Dizel,Otomatik,1.6,180,574000.0
Hyundai,i20,2010,181696,Benzin,Manuel,2.2,181,397000.0
Mercedes,A Serisi,2016,80704,Dizel,Otomatik,1.8,118,679000.0
Volkswagen,Passat,2014,193761,Benzin,Otomatik,2.2,127,569000.0
Mercedes,C Serisi,2014,104129,LPG,Otomatik,2.2,157,691000.0
Toyota,Corolla,2016,49607,Benzin,Otomatik,2.0,172,576000.0
Mercedes,E Serisi,2012,241344,LPG,Manuel,1.4,221,628000.0
Audi,Q5,2013,143389,Dizel,Otomatik,2.2,79,569000.0
Ford,Focus,2020,298433,Benzin,Manuel,1.4,240,575000.0
Toyota,Corolla,2023,239491,Dizel,Otomatik,1.2,92,593000.0
Hyundai,Tucson,2018,248048,Dizel,Otomatik,2.2,82,458000.0
Audi,A3,2020,171304,Dizel,Otomatik,1.0,197,702000.0
Honda,Civic,2020,139815,Benzin,Otomatik,1.4,127,579000.0
Audi,A4,2015,258933,Benzin,Manuel,1.6,226,657000.0
Volkswagen,Polo,2017,81323,LPG,Otomatik,1.6,77,563000.0
Renault,Megane,2016,128648,Dizel,Otomatik,2.2,155,469000.0
Hyundai,i10,2017,249481,Dizel,Manuel,1.4,165,446000.0
Mercedes,A Serisi,2013,13708,LPG,Otomatik,1.8,202,679000.0
Hyundai,Tucson,2014,91925,Dizel,Otomatik,2.2,223,474000.0
Volkswagen,Polo,2023,259446,Dizel,Otomatik,2.0,83,688000.0
Fiat,500,2023,99564,LPG,Otomatik,1.0,233,485000.0
Fiat,500,2018,228491,Dizel,Otomatik,1.0,229,418000.0
Renault,Megane,2019,227511,LPG,Manuel,2.2,129,493000.0
Mercedes,A Serisi,2010,223231,Benzin,Otomatik,2.2,156,598000.0
Mercedes,E Serisi,2018,243867,Dizel,Manuel,1.8,239,794000.0
Toyota,Corolla,2011,186667,Benzin,Manuel,1.8,152,464000.0
Renault,Kadjar,2011,228200,Benzin,Otomatik,1.2,248,394000.0
Fiat,Egea,2015,158297,Benzin,Otomatik,2.0,91,370000.0
Fiat,Doblo,2015,203703,Dizel,Manuel,1.8,246,422000.0
Toyota,Yaris,2010,98879,LPG,Otomatik,1.8,112,430000.0
